,,,Name,battery,bio,bio_boiler_chp,bio_chp,coal_igcc,coal_sc,coal_sc_chp,coal_sub,coal_sub_chp,coal_usc,coal_usc_chp,eboi_pth,h2_stack,heatpump_pth,hpa_pth,hyd_psp_day,hyd_psp_season,hyd_psp_week,hyd_res_day,hyd_res_season,hyd_res_week,lig_boa,lig_boa_chp,lig_stm,lig_stm_chp,ng_boiler_chp,ng_cbt_hi,ng_cbt_hi_chp,ng_cbt_lo,ng_cbt_lo_chp,ng_cc_hi,ng_cc_hi_chp,ng_cc_lo,ng_cc_lo_chp,ng_mtr,ng_mtr_chp,ng_stm,ng_stm_chp,nuc,oil_cbt,oil_cbt_chp,oil_cc,oil_cc_chp,oil_stm,oil_stm_chp,pv,ror,wind_off,wind_on
Installed Capacity In,AT,2020,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,AT,2020,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2012,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.077,4.518,0.268,30.711
Installed Capacity In,DE,2012,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2012,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2013,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.71,4.5009999999999994,0.508,32.969
Installed Capacity In,DE,2013,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2013,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2014,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,4.491,0.994,37.62
Installed Capacity In,DE,2014,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2014,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2015,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.224,4.5,3.283,41.297
Installed Capacity In,DE,2015,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2015,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2016,el,0.0,2.504,2.0,0.0,0.0,1.135,4.146,8.06,11.634,0.0,0.0,0.0,5.0,0.1,0.0,6.155,0.289,0.0,0.0,0.185,0.0,1.012,0.933,5.923,12.425,18.0,0.094,0.428,2.462,1.082,3.472,5.236,1.835,4.995,0.021,0.149,1.502,2.909,12.02,1.478,0.297,0.0,0.0,0.194,1.547,40.679,4.5,4.152,45.283
Installed Capacity In,DE,2016,el,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.835,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2016,el,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,0.0,0.0,38.45,98.55,0.0,0.0,101.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2017,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.339,4.5,5.427,50.291
Installed Capacity In,DE,2017,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2017,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2018,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.277,4.507,6.417,52.565
Installed Capacity In,DE,2018,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2018,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2019,el,0.0,4.697,0.0,4.697,0.0,1.135,4.146,8.06,11.634,0.0,0.0,0.0,0.0,0.1,0.0,6.155,0.289,0.0,0.0,0.185,0.0,1.012,0.933,5.923,12.425,18.0,0.094,0.428,2.462,1.082,3.472,5.236,1.835,4.995,0.021,0.149,1.502,2.909,9.515,1.478,0.297,0.0,0.0,0.194,1.547,48.914,4.556,7.555,53.187
Installed Capacity In,DE,2019,el,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2019,el,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45,98.55,0.0,0.0,101.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,DE,2020,el,,4.2,2.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.848,4.5,7.747,54.42
Installed Capacity In,DE,2020,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Capacity,DE,2020,el,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Installed Capacity Out,CH,2030,el,,1.197,,,,,,0.0,,,,,,,,3.989,,,8.152,,,0.0,,4.42,,,,,,,0.889,,,,,,,,1.19,,,,,,,5.5,4.113,,0.255
Installed Capacity In,CH,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Storage Capacity,CH,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Installed Capacity Out,CZ,2030,el,0.453,1.063,,,,,,0.372,,,1.225,,,,,1.158,,,0.7,,,0.6,,0.0,,,,,,,0.886,,0.462,,,,,,4.041,,,,,0.014,,4.9,0.395,,0.96
Installed Capacity In,CZ,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Storage Capacity,CZ,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Installed Capacity Out,HU,2030,el,,0.577,,,,,,0.0,,,0.454,,,,,,,,,,,0.0,,0.0,,,0.114,,,,0.834,,1.167,,,,,,4.248,,,,,0.41,,6.645,0.057,,0.0
Installed Capacity In,HU,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Storage Capacity,HU,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Installed Capacity Out,IT,2030,el,,2.266,,,,,,0.0,,,3.242,,,,,4.872,,,7.015,,,0.0,,0.0,,,2.846,,,,15.2,,4.482,,,,,,0.0,,,,,,,23.656,4.68,,0.12
Installed Capacity In,IT,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Storage Capacity,IT,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Installed Capacity Out,SI,2030,el,0.01,0.049,,,,,,0.045,,,0.158,,,,,0.185,,,,,,0.0,,0.844,,,,,0.415,,0.139,,,,,,,,0.703,,,,,,,1.81,1.206,,0.15
Installed Capacity In,SI,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
Storage Capacity,SI,2030,el,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0
